track id,amazement,solemnity,tenderness,nostalgia,calmness,power,joyful_activation,tension,sadness,mood,age
311,0.0425531914893617,0.1276595744680851,0.1702127659574468,0.3404255319148936,0.46808510638297873,0.1702127659574468,0.0851063829787234,0.2127659574468085,0.3191489361702128,3.382978723404255,32.61702127659574
312,0.07692307692307693,0.19230769230769232,0.1346153846153846,0.36538461538461536,0.28846153846153844,0.15384615384615385,0.07692307692307693,0.11538461538461539,0.38461538461538464,3.4423076923076925,32.88461538461539
313,0.14035087719298245,0.07017543859649122,0.05263157894736842,0.08771929824561403,0.03508771929824561,0.3157894736842105,0.47368421052631576,0.3508771929824561,0.08771929824561403,3.456140350877193,30.54385964912281
314,0.08163265306122448,0.12244897959183673,0.24489795918367346,0.3877551020408163,0.6326530612244898,0.04081632653061224,0.08163265306122448,0.08163265306122448,0.16326530612244897,3.5714285714285716,29.653061224489797
315,0.045454545454545456,0.11363636363636363,0.29545454545454547,0.4772727272727273,0.5454545454545454,0.045454545454545456,0.09090909090909091,0.1590909090909091,0.2727272727272727,3.4545454545454546,30.454545454545453
316,0.07317073170731707,0.21951219512195122,0.2682926829268293,0.2682926829268293,0.43902439024390244,0.12195121951219512,0.1951219512195122,0.14634146341463414,0.07317073170731707,3.6097560975609757,29.975609756097562
317,0.027777777777777776,0.25,0.3888888888888889,0.25,0.6666666666666666,0.027777777777777776,0.05555555555555555,0.05555555555555555,0.25,3.5555555555555554,29.88888888888889
318,0.10714285714285714,0.32142857142857145,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.35714285714285715,0.2857142857142857,0.2857142857142857,0.17857142857142858,3.5714285714285716,29.714285714285715
319,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.0,0.631578947368421,0.2631578947368421,3.3684210526315788,29.263157894736842
320,0.10526315789473684,0.5789473684210527,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.2631578947368421,3.473684210526316,29.526315789473685
321,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.6,0.4666666666666667,0.2,0.13333333333333333,3.466666666666667,28.666666666666668
322,0.0,0.23076923076923078,0.15384615384615385,0.46153846153846156,0.6923076923076923,0.07692307692307693,0.0,0.07692307692307693,0.3076923076923077,3.4615384615384617,28.307692307692307
323,0.0,0.0,0.08333333333333333,0.4166666666666667,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.16666666666666666,3.4166666666666665,32.333333333333336
324,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666,0.4166666666666667,3.5,33.416666666666664
325,0.0,0.16666666666666666,0.4166666666666667,0.5833333333333334,0.5,0.0,0.0,0.08333333333333333,0.5,3.75,28.333333333333332
326,0.08333333333333333,0.0,0.25,0.16666666666666666,0.5,0.0,0.0,0.4166666666666667,0.4166666666666667,3.75,29.833333333333332
327,0.08333333333333333,0.0,0.5833333333333334,0.3333333333333333,0.5833333333333334,0.0,0.0,0.0,0.3333333333333333,3.1666666666666665,27.583333333333332
328,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.6666666666666666,0.4,0.0,3.533333333333333,38.266666666666666
329,0.08333333333333333,0.0,0.08333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.4166666666666667,2.9166666666666665,33.666666666666664
330,0.25,0.08333333333333333,0.5833333333333334,0.3333333333333333,0.4166666666666667,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,3.25,35.583333333333336
331,0.0,0.25,0.08333333333333333,0.4166666666666667,0.16666666666666666,0.25,0.0,0.4166666666666667,0.5833333333333334,3.0833333333333335,36.083333333333336
332,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.45454545454545453,0.18181818181818182,0.0,0.2727272727272727,0.09090909090909091,0.36363636363636365,3.1818181818181817,35.72727272727273
333,0.0,0.0,0.4166666666666667,0.4166666666666667,0.5833333333333334,0.0,0.0,0.08333333333333333,0.4166666666666667,3.4166666666666665,34.416666666666664
334,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.09090909090909091,3.6363636363636362,25.727272727272727
335,0.16666666666666666,0.25,0.0,0.08333333333333333,0.0,0.4166666666666667,0.5,0.08333333333333333,0.0,3.5,30.75
336,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.2857142857142857,0.6428571428571429,0.21428571428571427,0.0,3.5,32.214285714285715
337,0.0,0.2727272727272727,0.18181818181818182,0.6363636363636364,0.36363636363636365,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,3.1818181818181817,30.90909090909091
338,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.5833333333333334,0.5833333333333334,0.16666666666666666,0.16666666666666666,0.0,0.25,3.6666666666666665,34.5
339,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.5833333333333334,0.25,3.4166666666666665,27.666666666666668
340,0.08333333333333333,0.5,0.08333333333333333,0.0,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.5833333333333334,0.08333333333333333,3.4166666666666665,28.5
341,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.3333333333333333,2.8333333333333335,31.166666666666668
342,0.08333333333333333,0.0,0.25,0.3333333333333333,0.5833333333333334,0.0,0.0,0.08333333333333333,0.3333333333333333,3.25,32.916666666666664
343,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.5,0.4166666666666667,0.3333333333333333,0.16666666666666666,2.9166666666666665,31.166666666666668
344,0.0,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.5,0.08333333333333333,3.0833333333333335,32.75
345,0.07692307692307693,0.0,0.15384615384615385,0.3076923076923077,0.46153846153846156,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.15384615384615385,3.6153846153846154,33.53846153846154
346,0.09090909090909091,0.45454545454545453,0.0,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.2727272727272727,3.727272727272727,34.36363636363637
347,0.08333333333333333,0.16666666666666666,0.25,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.25,0.0,4.083333333333333,39.0
348,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.38461538461538464,0.15384615384615385,4.0,34.84615384615385
349,0.16666666666666666,0.0,0.0,0.16666666666666666,0.08333333333333333,0.25,0.3333333333333333,0.5833333333333334,0.0,3.6666666666666665,30.083333333333332
350,0.08333333333333333,0.0,0.5833333333333334,0.5,0.4166666666666667,0.0,0.0,0.0,0.25,3.25,30.166666666666668
351,0.0,0.08333333333333333,0.5,0.6666666666666666,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,3.25,31.0
352,0.16666666666666666,0.25,0.5833333333333334,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.08333333333333333,0.25,3.5,28.5
353,0.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.5,0.0,0.08333333333333333,0.25,0.3333333333333333,3.5833333333333335,30.25
354,0.16666666666666666,0.25,0.16666666666666666,0.5,0.9166666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,2.9166666666666665,28.333333333333332
355,0.25,0.16666666666666666,0.5,0.3333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,3.1666666666666665,32.083333333333336
356,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.3076923076923077,0.5384615384615384,0.15384615384615385,0.46153846153846156,0.15384615384615385,0.23076923076923078,3.1538461538461537,27.923076923076923
357,0.5,0.25,0.25,0.4166666666666667,0.5833333333333334,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,3.5,26.916666666666668
358,0.25,0.3333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.6666666666666666,0.5,0.16666666666666666,3.5,29.583333333333332
359,0.0,0.25,0.4166666666666667,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5,3.75,27.75
360,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.0,0.5833333333333334,0.0,0.08333333333333333,0.5,0.3333333333333333,3.5,27.666666666666668
361,0.08333333333333333,0.25,0.25,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.4166666666666667,3.1666666666666665,30.75
362,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0,0.7272727272727273,0.8181818181818182,0.0,0.0,3.6363636363636362,31.90909090909091
363,0.3333333333333333,0.0,0.08333333333333333,0.5,0.3333333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.08333333333333333,3.3333333333333335,32.833333333333336
364,0.08333333333333333,0.08333333333333333,0.25,0.3333333333333333,0.5,0.0,0.0,0.25,0.5,3.0833333333333335,32.0
365,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.23076923076923078,0.38461538461538464,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,3.6153846153846154,29.153846153846153
366,0.0,0.08333333333333333,0.4166666666666667,0.5833333333333334,0.08333333333333333,0.0,0.0,0.16666666666666666,0.4166666666666667,3.3333333333333335,34.416666666666664
367,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.5,0.5833333333333334,3.5,30.25
368,0.08333333333333333,0.08333333333333333,0.5,0.25,0.3333333333333333,0.08333333333333333,0.8333333333333334,0.0,0.0,3.4166666666666665,34.75
369,0.08333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.75,0.0,0.4166666666666667,0.08333333333333333,0.16666666666666666,3.6666666666666665,27.333333333333332
370,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.8928571428571429,0.21428571428571427,0.0,0.0,0.0,0.8571428571428571,4.607142857142857,24.714285714285715
371,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.6666666666666666,0.5833333333333334,0.5,0.0,3.0833333333333335,28.166666666666668
372,0.08333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.5,0.0,0.25,0.0,0.25,3.0833333333333335,27.583333333333332
373,0.0,0.0,0.4166666666666667,0.5,0.5833333333333334,0.0,0.25,0.16666666666666666,0.0,3.0,28.666666666666668
374,0.16666666666666666,0.08333333333333333,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,3.4166666666666665,24.333333333333332
375,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.5833333333333334,0.08333333333333333,0.08333333333333333,3.25,27.5
376,0.16666666666666666,0.08333333333333333,0.75,0.4166666666666667,0.4166666666666667,0.0,0.08333333333333333,0.0,0.08333333333333333,3.1666666666666665,29.416666666666668
377,0.25,0.0,0.25,0.4166666666666667,0.16666666666666666,0.5,0.5,0.08333333333333333,0.08333333333333333,3.25,24.5
378,0.09090909090909091,0.0,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.8181818181818182,0.0,0.0,2.8181818181818183,29.90909090909091
379,0.16666666666666666,0.0,0.08333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.5833333333333334,0.25,0.16666666666666666,3.0833333333333335,27.666666666666668
380,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.25,3.0833333333333335,26.583333333333332
381,0.07692307692307693,0.0,0.3076923076923077,0.38461538461538464,0.6923076923076923,0.0,0.0,0.15384615384615385,0.15384615384615385,3.3846153846153846,25.307692307692307
382,0.25,0.0,0.0,0.5833333333333334,0.08333333333333333,0.5,0.3333333333333333,0.25,0.0,2.8333333333333335,27.5
383,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.16666666666666666,0.0,0.25,0.8333333333333334,0.0,0.0,3.0,26.083333333333332
384,0.16666666666666666,0.0,0.25,0.25,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.08333333333333333,3.0833333333333335,30.0
385,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.5833333333333334,0.16666666666666666,0.08333333333333333,3.5,27.083333333333332
386,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.18181818181818182,2.909090909090909,29.454545454545453
387,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.5,0.4166666666666667,0.5833333333333334,0.08333333333333333,3.5833333333333335,30.583333333333332
388,0.4166666666666667,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.5,0.16666666666666666,0.0,3.3333333333333335,29.333333333333332
389,0.16666666666666666,0.08333333333333333,0.5,0.25,0.3333333333333333,0.0,0.25,0.08333333333333333,0.3333333333333333,3.3333333333333335,30.75
390,0.16666666666666666,0.0,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.25,0.4166666666666667,0.16666666666666666,0.08333333333333333,3.25,30.833333333333332
391,0.25,0.0,0.16666666666666666,0.16666666666666666,0.0,0.25,0.75,0.16666666666666666,0.08333333333333333,2.8333333333333335,26.916666666666668
392,0.08333333333333333,0.0,0.5833333333333334,0.4166666666666667,0.6666666666666666,0.0,0.08333333333333333,0.0,0.3333333333333333,2.9166666666666665,29.166666666666668
393,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,3.5,24.916666666666668
394,0.23076923076923078,0.07692307692307693,0.0,0.23076923076923078,0.0,0.5384615384615384,0.5384615384615384,0.38461538461538464,0.23076923076923078,3.4615384615384617,26.53846153846154
395,0.5,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.75,0.08333333333333333,0.0,3.9166666666666665,28.083333333333332
396,0.25,0.16666666666666666,0.25,0.5,0.3333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666,3.75,31.083333333333332
397,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.0,0.36363636363636365,0.5454545454545454,3.8181818181818183,30.272727272727273
398,0.2727272727272727,0.0,0.0,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.6363636363636364,0.2727272727272727,0.18181818181818182,3.909090909090909,32.72727272727273
399,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.25,3.75,30.75
400,0.25,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.25,0.5,0.4166666666666667,3.0833333333333335,28.0
